submissionid,submissiondatetime,deviceid,username,Survey_Start_Time,Study_Area,Other_Study_Area,User_s_,Plot_ID,Number_probe_of_extensions_used_,Tare_Weight__g_,Pre_Survey_Notes,GNSS_Used_,GNSS_Setup,Other_GNSS_Setup,GNSS_Status,GNSS_Height_Rover_to_Snow__cm_,Sampling_Design,Point_Observation.Date___Time_of_Point_Observation,Point_Observation.Approx__Location,Point_Observation.Type_of_Plot,Point_Observation.Cardinal_Direction,Point_Observation.Distance_From_Centre__m_,Point_Observation.Custom_Distance_From_Centre__m_,Point_Observation.Sample_Type,Point_Observation.Multi_Part_Core_,Point_Observation.Core_Section_Number,Point_Observation.Depth__cm_,Point_Observation.Depth__cm_:timestamp,Point_Observation.Depth_Final__cm_,Point_Observation.Core_Length__cm_,Point_Observation.Plug__cm_,Point_Observation.Mass___Tube__g_,Point_Observation.Mass_Final__g_,Point_Observation.Retrieval____,Point_Observation.SWE__cm_,Point_Observation.Density,Point_Observation.Sample_Rating,Point_Observation.Point_Observation_Notes,Point_Observation.Picture,Snow_Pit_Measurenent.Distance_from_centre_of_plot__m_,Snow_Pit_Measurenent.Depth_above_ground__cm_,Snow_Pit_Measurenent.Temperature___C_,Snow_Pit_Measurenent.Density_Notes,Survey_End_TIme
59311587,2021-06-21 12:00:45 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-16 14:10:00,Cruickshank,,Ac eh rw,CRU_E5F,0,1625,Patchy snow stake left in old core holes.,No already surveyed,,,,,,,,,NE,10,,Density,no,,25,2021-06-16 14:29:37,,24,4,1710,85,96,6.135,0.292,,,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,Cardinal 10 m,S,7.5,,Depth,,,111,2021-06-17 9:30:25,111,,,,,,,,,Oh,https://drive.google.com/uc?id=15Io3BtriCKpk9aHsJY1PqGBzvIa8-P8l,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,S,5,,Depth,,,94,2021-06-17 9:30:46,94,,,,,,,,,,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,S,2.5,,Depth,,,66,2021-06-17 9:30:58,66,,,,,,,,,All oh,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,SW,10,,Depth,,,20,2021-06-17 9:32:48,20,,,,,,,,,Rock,https://drive.google.com/uc?id=1RAsLYDGy_7HZOwb5smdlIAfsnU7LgiHj,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,SW,7.5,,Depth,,,51,2021-06-17 9:33:20,51,,,,,,,,,,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,SW,5,,Depth,,,99,2021-06-17 9:33:43,99,,,,,,,,,,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,SW,2.5,,Depth,,,43,2021-06-17 9:33:58,43,,,,,,,,Excellent,Tree,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,S,10,,Density,no,,115,2021-06-17 9:35:50,,113,0,2305,680,98,49.082,0.427,,Rock,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,W,7.5,,Depth,,,92,2021-06-17 9:36:40,92,,,,,,,,,,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,W,5,,Depth,,,25,2021-06-17 9:36:50,25,,,,,,,,,,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,W,2.5,,Depth,,,0,2021-06-17 9:36:58,0,,,,,,,,,,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,NW,10,,Depth,,,31,2021-06-17 9:38:40,31,,,,,,,,,Oh,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,NW,7.5,,Depth,,,40,2021-06-17 9:38:53,40,,,,,,,,,,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,NW,5,,Depth,,,0,2021-06-17 9:39:02,0,,,,,,,,,,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,NW,2.5,,Depth,,,0,2021-06-17 9:39:08,0,,,,,,,,,,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,W,10,,Density,no,,113,2021-06-17 9:39:38,,109,5,2260,635,96,45.834,0.424,,This core is off from old hole by about 2 m South. Using new compass.,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,N,10,,Depth,,,0,2021-06-17 9:41:07,0,,,,,,,,,,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,N,7.5,,Depth,,,41,2021-06-17 9:41:16,41,,,,,,,,,,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,N,5,,Depth,,,22,2021-06-17 9:41:30,22,,,,,,,,,,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,N,2.5,,Depth,,,13,2021-06-17 9:41:39,13,,,,,,,,,,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,NE,7.5,,Depth,,,0,2021-06-17 9:45:02,0,,,,,,,,,,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,NE,5,,Depth,,,0,2021-06-17 9:45:12,0,,,,,,,,,,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,NE,2.5,,Depth,,,25,2021-06-17 9:45:27,25,,,,,,,,,,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,NE,10,,Density,no,,25,2021-06-17 9:47:02,,25,2,1795,170,100,12.27,0.533,,,https://drive.google.com/uc?id=10UpZgb2hYYt2s9t7QHegmgQ_CJJdsC_-,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,E,2.5,,Depth,,,40,2021-06-17 9:48:40,40,,,,,,,,,,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,E,5,,Depth,,,0,2021-06-17 9:48:48,0,,,,,,,,,,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,E,7.5,,Depth,,,0,2021-06-17 9:48:55,0,,,,,,,,,,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,E,10,,Density,no,,45,2021-06-17 9:51:20,,45,5,1875,250,100,18.045,0.451,Excellent,Worst case accuracy see pic of Emily. 1.5 m spread on hole,https://drive.google.com/uc?id=1q-faeFKBbxhl0ixJcu4zg79HH74gUQUk,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,SE,10,,Depth,,,0,2021-06-17 9:53:33,0,,,,,,,,,T well,https://drive.google.com/uc?id=15orflZjqF2nlaS2Pn12jGRMLsU5fZ51E,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,SE,7.5,,Depth,,,76,2021-06-17 9:54:16,76,,,,,,,,,,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,SE,5,,Depth,,,82,2021-06-17 9:54:48,82,,,,,,,,,,,,,,,
59311791,2021-06-21 12:03:13 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 9:30:00,Cruickshank,,AC EH RW,CRU_E3S,0,1625,Mostly full coverage except t Wells. Noticing about 8deg diff between old holes magnetic. Not consistently north or south seems like random user error not systematic declination. South transect is good with minimal error. West and east new holes from this survey are 8-10 degrees off on a counter clockwise shift,,,,,,,,,,SE,2.5,,Depth,,,59,2021-06-17 9:55:00,59,,,,,,,,,,,,,,,
59311827,2021-06-21 12:04:07 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 11:56:00,Cruickshank,,Ac eh rw,CRU_N1A,0,2125,"Lots of bare rock n plot. No north, north east.",No already surveyed,,,,,,,,Cardinal 10 m,W,10,,Density,no,,138,2021-06-17 12:02:50,,122,4,2925,800,88,57.743,0.431,Good,Core holes and cardinal line Up wellwith true west,,,,,,
59311827,2021-06-21 12:04:07 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 11:56:00,Cruickshank,,Ac eh rw,CRU_N1A,0,2125,"Lots of bare rock n plot. No north, north east.",No already surveyed,,,,,,,,Cardinal 10 m,W,7.5,,Depth,,,40,2021-06-17 12:03:59,40,,,,,,,,,,,,,,,
59311827,2021-06-21 12:04:07 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 11:56:00,Cruickshank,,Ac eh rw,CRU_N1A,0,2125,"Lots of bare rock n plot. No north, north east.",No already surveyed,,,,,,,,Cardinal 10 m,W,5,,Depth,,,98,2021-06-17 12:04:06,98,,,,,,,,,,,,,,,
59311827,2021-06-21 12:04:07 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 11:56:00,Cruickshank,,Ac eh rw,CRU_N1A,0,2125,"Lots of bare rock n plot. No north, north east.",No already surveyed,,,,,,,,Cardinal 10 m,W,2.5,,Depth,,,100,2021-06-17 12:04:24,100,,,,,,,,,,,,,,,
59311827,2021-06-21 12:04:07 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 11:56:00,Cruickshank,,Ac eh rw,CRU_N1A,0,2125,"Lots of bare rock n plot. No north, north east.",No already surveyed,,,,,,,,Cardinal 10 m,S,10,,Density,no,,98,2021-06-17 12:06:02,,90,0,2675,550,92,39.699,0.405,Good,Trace plug,,,,,,
59311827,2021-06-21 12:04:07 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 11:56:00,Cruickshank,,Ac eh rw,CRU_N1A,0,2125,"Lots of bare rock n plot. No north, north east.",No already surveyed,,,,,,,,Cardinal 10 m,S,7.5,,Depth,,,70,2021-06-17 12:06:45,70,,,,,,,,,,,,,,,
59311827,2021-06-21 12:04:07 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 11:56:00,Cruickshank,,Ac eh rw,CRU_N1A,0,2125,"Lots of bare rock n plot. No north, north east.",No already surveyed,,,,,,,,Cardinal 10 m,S,5,,Depth,,,55,2021-06-17 12:06:36,55,,,,,,,,,,,,,,,
59311827,2021-06-21 12:04:07 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 11:56:00,Cruickshank,,Ac eh rw,CRU_N1A,0,2125,"Lots of bare rock n plot. No north, north east.",No already surveyed,,,,,,,,Cardinal 10 m,S,2.5,,Depth,,,40,2021-06-17 12:06:31,40,,,,,,,,,,,,,,,
59311827,2021-06-21 12:04:07 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 11:56:00,Cruickshank,,Ac eh rw,CRU_N1A,0,2125,"Lots of bare rock n plot. No north, north east.",No already surveyed,,,,,,,,Cardinal 10 m,E,10,,Density,no,,42,2021-06-17 12:10:21,,34,0,2265,140,81,10.105,0.241,Poor,On the edge of snow and bare rock. Snow is not attached underneath  i.e. floating. AC rates floaters as poor densities.,https://drive.google.com/uc?id=1_JgT2oguNzGcSXMa8fkOR-2-ECkdtGFT,,,,,
59311827,2021-06-21 12:04:07 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 11:56:00,Cruickshank,,Ac eh rw,CRU_N1A,0,2125,"Lots of bare rock n plot. No north, north east.",No already surveyed,,,,,,,,Cardinal 10 m,E,7.5,,Depth,,,65,2021-06-17 12:11:21,65,,,,,,,,,,,,,,,
59311827,2021-06-21 12:04:07 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 11:56:00,Cruickshank,,Ac eh rw,CRU_N1A,0,2125,"Lots of bare rock n plot. No north, north east.",No already surveyed,,,,,,,,Cardinal 10 m,E,5,,Depth,,,0,2021-06-17 12:11:30,0,,,,,,,,,,,,,,,
59311827,2021-06-21 12:04:07 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 11:56:00,Cruickshank,,Ac eh rw,CRU_N1A,0,2125,"Lots of bare rock n plot. No north, north east.",No already surveyed,,,,,,,,Cardinal 10 m,E,2.5,,Depth,,,0,2021-06-17 12:11:35,0,,,,,,,,,,,,,,,
59311827,2021-06-21 12:04:07 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 11:56:00,Cruickshank,,Ac eh rw,CRU_N1A,0,2125,"Lots of bare rock n plot. No north, north east.",No already surveyed,,,,,,,,Cardinal 10 m,SE,10,,Depth,,,25,2021-06-17 12:15:20,25,,,,,,,,,,,,,,,
59311827,2021-06-21 12:04:07 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 11:56:00,Cruickshank,,Ac eh rw,CRU_N1A,0,2125,"Lots of bare rock n plot. No north, north east.",No already surveyed,,,,,,,,Cardinal 10 m,SE,7.5,,Depth,,,25,2021-06-17 12:15:07,25,,,,,,,,,,,,,,,
59311827,2021-06-21 12:04:07 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 11:56:00,Cruickshank,,Ac eh rw,CRU_N1A,0,2125,"Lots of bare rock n plot. No north, north east.",No already surveyed,,,,,,,,Cardinal 10 m,SE,5,,Depth,,,5,2021-06-17 12:14:52,5,,,,,,,,,,,,,,,
59311827,2021-06-21 12:04:07 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 11:56:00,Cruickshank,,Ac eh rw,CRU_N1A,0,2125,"Lots of bare rock n plot. No north, north east.",No already surveyed,,,,,,,,Cardinal 10 m,SE,2.5,,Depth,,,0,2021-06-17 12:13:56,0,,,,,,,,,,,,,,,
59311827,2021-06-21 12:04:07 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 11:56:00,Cruickshank,,Ac eh rw,CRU_N1A,0,2125,"Lots of bare rock n plot. No north, north east.",No already surveyed,,,,,,,,Cardinal 10 m,SW,10,,Depth,,,65,2021-06-17 12:17:51,65,,,,,,,,,,,,,,,
59311827,2021-06-21 12:04:07 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 11:56:00,Cruickshank,,Ac eh rw,CRU_N1A,0,2125,"Lots of bare rock n plot. No north, north east.",No already surveyed,,,,,,,,Cardinal 10 m,SW,7.5,,Depth,,,67,2021-06-17 12:18:06,67,,,,,,,,,,,,,,,
59311827,2021-06-21 12:04:07 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 11:56:00,Cruickshank,,Ac eh rw,CRU_N1A,0,2125,"Lots of bare rock n plot. No north, north east.",No already surveyed,,,,,,,,Cardinal 10 m,SW,5,,Depth,,,47,2021-06-17 12:18:36,47,,,,,,,,,,,,,,,
59311827,2021-06-21 12:04:07 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 11:56:00,Cruickshank,,Ac eh rw,CRU_N1A,0,2125,"Lots of bare rock n plot. No north, north east.",No already surveyed,,,,,,,,Cardinal 10 m,SW,2.5,,Depth,,,85,2021-06-17 12:18:52,85,,,,,,,,,Oh,,,,,,
59311827,2021-06-21 12:04:07 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 11:56:00,Cruickshank,,Ac eh rw,CRU_N1A,0,2125,"Lots of bare rock n plot. No north, north east.",No already surveyed,,,,,,,,Cardinal 10 m,NW,10,,Depth,,,0,2021-06-17 12:20:52,0,,,,,,,,,,,,,,,
59311827,2021-06-21 12:04:07 -07:00,iPad_F38B7DE9-9E96-46F1-8A21-B55333832D55,CHRL-Warren Miller,2021-06-17 11:56:00,Cruickshank,,Ac eh rw,CRU_N1A,0,2125,"Lots of bare rock n plot. No north, north east.",No already surveyed,,,,,,,,Cardinal 10 m,NW,7.5,,Depth,,,0,2021-06-17 12:20:45,0,,,,,,,,,,,,,,,
